_id,userId,skillName,proficiency,isVerified
661238b0c478ba97b06a771d,66123851c478ba97b06a6ea5,Power BI,Excellent,True
661238b0c478ba97b06a771e,66123851c478ba97b06a6ea5,SQL,Beginner,True
661238b0c478ba97b06a771f,66123851c478ba97b06a6ea5,Angular,Excellent,True
661238b0c478ba97b06a7720,66123851c478ba97b06a6ea6,ADF,Excellent,True
661238b0c478ba97b06a7721,66123851c478ba97b06a6ea6,Javascript,Amateur,True
661238b0c478ba97b06a7722,66123851c478ba97b06a6ea6,AWS Lambda,Amateur,True
661238b0c478ba97b06a7723,66123851c478ba97b06a6ea7,PHP,Amateur,True
661238b0c478ba97b06a7724,66123851c478ba97b06a6ea7,Javascript,Amateur,True
661238b0c478ba97b06a7725,66123851c478ba97b06a6ea7,AWS Lambda,Excellent,True
661238b0c478ba97b06a7726,66123852c478ba97b06a6ea8,Power BI,Beginner,True
661238b0c478ba97b06a7727,66123852c478ba97b06a6ea8,SQL,Beginner,True
661238b0c478ba97b06a7728,66123852c478ba97b06a6ea8,ADF,Excellent,True
661238b0c478ba97b06a7729,66123852c478ba97b06a6ea9,AWS Lambda,Excellent,True
661238b0c478ba97b06a772a,66123852c478ba97b06a6ea9,PHP,Beginner,True
661238b0c478ba97b06a772b,66123852c478ba97b06a6ea9,Power BI,Amateur,True
661238b0c478ba97b06a772c,66123852c478ba97b06a6eaa,Javascript,Beginner,True
661238b0c478ba97b06a772d,66123852c478ba97b06a6eaa,React Native,Amateur,True
661238b0c478ba97b06a772e,66123852c478ba97b06a6eaa,Alteryx,Amateur,True
661238b0c478ba97b06a772f,66123852c478ba97b06a6eab,SQL,Beginner,True
661238b0c478ba97b06a7730,66123852c478ba97b06a6eab,ADF,Excellent,True
661238b0c478ba97b06a7731,66123852c478ba97b06a6eab,AWS Lambda,Amateur,True
661238b0c478ba97b06a7732,66123852c478ba97b06a6eac,ADF,Beginner,True
661238b0c478ba97b06a7733,66123852c478ba97b06a6eac,PHP,Excellent,True
661238b0c478ba97b06a7734,66123852c478ba97b06a6eac,React,Beginner,True
661238b0c478ba97b06a7735,66123852c478ba97b06a6ead,PHP,Beginner,True
661238b0c478ba97b06a7736,66123852c478ba97b06a6ead,Angular,Excellent,True
661238b0c478ba97b06a7737,66123852c478ba97b06a6ead,Snowflake,Beginner,True
661238b0c478ba97b06a7738,66123852c478ba97b06a6eae,Angular,Amateur,True
661238b0c478ba97b06a7739,66123852c478ba97b06a6eae,Javascript,Excellent,True
661238b0c478ba97b06a773a,66123852c478ba97b06a6eae,React,Excellent,True
661238b0c478ba97b06a773b,66123852c478ba97b06a6eaf,SQL,Beginner,True
661238b0c478ba97b06a773c,66123852c478ba97b06a6eaf,ADF,Excellent,True
661238b0c478ba97b06a773d,66123852c478ba97b06a6eaf,React Native,Beginner,True
661238b0c478ba97b06a773e,66123852c478ba97b06a6eb0,React Native,Beginner,True
661238b0c478ba97b06a773f,66123852c478ba97b06a6eb0,React,Amateur,True
661238b0c478ba97b06a7740,66123852c478ba97b06a6eb0,Power BI,Beginner,True
661238b0c478ba97b06a7741,66123852c478ba97b06a6eb1,React,Amateur,True
661238b0c478ba97b06a7742,66123852c478ba97b06a6eb1,SQL,Amateur,True
661238b0c478ba97b06a7743,66123852c478ba97b06a6eb1,AWS Lambda,Beginner,True
661238b0c478ba97b06a7744,66123852c478ba97b06a6eb2,PHP,Excellent,True
661238b0c478ba97b06a7745,66123852c478ba97b06a6eb2,Alteryx,Beginner,True
661238b0c478ba97b06a7746,66123852c478ba97b06a6eb2,Python,Excellent,True
661238b0c478ba97b06a7747,66123852c478ba97b06a6eb3,React,Amateur,True
661238b0c478ba97b06a7748,66123852c478ba97b06a6eb3,Angular,Amateur,True
661238b0c478ba97b06a7749,66123852c478ba97b06a6eb3,AWS Lambda,Amateur,True
661238b0c478ba97b06a774a,66123852c478ba97b06a6eb4,Javascript,Amateur,True
661238b0c478ba97b06a774b,66123852c478ba97b06a6eb4,Snowflake,Beginner,True
661238b0c478ba97b06a774c,66123852c478ba97b06a6eb4,Power BI,Beginner,True
661238b0c478ba97b06a774d,66123853c478ba97b06a6eb5,PHP,Beginner,True
661238b0c478ba97b06a774e,66123853c478ba97b06a6eb5,Alteryx,Beginner,True
661238b0c478ba97b06a774f,66123853c478ba97b06a6eb5,Angular,Excellent,True
661238b0c478ba97b06a7750,66123853c478ba97b06a6eb6,Angular,Beginner,True
661238b0c478ba97b06a7751,66123853c478ba97b06a6eb6,React,Amateur,True
661238b0c478ba97b06a7752,66123853c478ba97b06a6eb6,Snowflake,Beginner,True
661238b0c478ba97b06a7753,66123853c478ba97b06a6eb7,React,Excellent,True
661238b0c478ba97b06a7754,66123853c478ba97b06a6eb7,Javascript,Beginner,True
661238b0c478ba97b06a7755,66123853c478ba97b06a6eb7,Alteryx,Amateur,True
661238b0c478ba97b06a7756,66123853c478ba97b06a6eb8,Angular,Amateur,True
661238b0c478ba97b06a7757,66123853c478ba97b06a6eb8,Snowflake,Amateur,True
661238b0c478ba97b06a7758,66123853c478ba97b06a6eb8,PHP,Excellent,True
661238b0c478ba97b06a7759,66123853c478ba97b06a6eb9,React Native,Excellent,True
661238b0c478ba97b06a775a,66123853c478ba97b06a6eb9,AWS Lambda,Excellent,True
661238b0c478ba97b06a775b,66123853c478ba97b06a6eb9,React,Amateur,True
661238b0c478ba97b06a775c,66123853c478ba97b06a6eba,Python,Amateur,True
661238b0c478ba97b06a775d,66123853c478ba97b06a6eba,Javascript,Amateur,True
661238b0c478ba97b06a775e,66123853c478ba97b06a6eba,React,Beginner,True
661238b1c478ba97b06a775f,66123853c478ba97b06a6ebb,Snowflake,Beginner,True
661238b1c478ba97b06a7760,66123853c478ba97b06a6ebb,Angular,Beginner,True
661238b1c478ba97b06a7761,66123853c478ba97b06a6ebb,React Native,Amateur,True
661238b1c478ba97b06a7762,66123853c478ba97b06a6ebc,Snowflake,Beginner,True
661238b1c478ba97b06a7763,66123853c478ba97b06a6ebc,SQL,Amateur,True
661238b1c478ba97b06a7764,66123853c478ba97b06a6ebc,React Native,Beginner,True
661238b1c478ba97b06a7765,66123853c478ba97b06a6ebd,Power BI,Excellent,True
661238b1c478ba97b06a7766,66123853c478ba97b06a6ebd,Snowflake,Amateur,True
661238b1c478ba97b06a7767,66123853c478ba97b06a6ebd,Python,Excellent,True
661238b1c478ba97b06a7768,66123853c478ba97b06a6ebe,Snowflake,Beginner,True
661238b1c478ba97b06a7769,66123853c478ba97b06a6ebe,ADF,Excellent,True
661238b1c478ba97b06a776a,66123853c478ba97b06a6ebe,Angular,Excellent,True
661238b1c478ba97b06a776b,66123853c478ba97b06a6ebf,Angular,Excellent,True
661238b1c478ba97b06a776c,66123853c478ba97b06a6ebf,AWS Lambda,Beginner,True
661238b1c478ba97b06a776d,66123853c478ba97b06a6ebf,Power BI,Amateur,True
661238b1c478ba97b06a776e,66123853c478ba97b06a6ec0,React Native,Amateur,True
661238b1c478ba97b06a776f,66123853c478ba97b06a6ec0,ADF,Amateur,True
661238b1c478ba97b06a7770,66123853c478ba97b06a6ec0,Power BI,Amateur,True
661238b1c478ba97b06a7771,66123853c478ba97b06a6ec1,ADF,Amateur,True
661238b1c478ba97b06a7772,66123853c478ba97b06a6ec1,Python,Excellent,True
661238b1c478ba97b06a7773,66123853c478ba97b06a6ec1,React Native,Amateur,True
661238b1c478ba97b06a7774,66123853c478ba97b06a6ec2,AWS Lambda,Excellent,True
661238b1c478ba97b06a7775,66123853c478ba97b06a6ec2,Python,Amateur,True
661238b1c478ba97b06a7776,66123853c478ba97b06a6ec2,Angular,Beginner,True
661238b1c478ba97b06a7777,66123853c478ba97b06a6ec3,Python,Beginner,True
661238b1c478ba97b06a7778,66123853c478ba97b06a6ec3,SQL,Amateur,True
661238b1c478ba97b06a7779,66123853c478ba97b06a6ec3,React,Amateur,True
661238b1c478ba97b06a777a,66123853c478ba97b06a6ec4,PHP,Amateur,True
661238b1c478ba97b06a777b,66123853c478ba97b06a6ec4,React,Excellent,True
661238b1c478ba97b06a777c,66123853c478ba97b06a6ec4,ADF,Excellent,True
661238b1c478ba97b06a777d,66123853c478ba97b06a6ec5,React,Amateur,True
661238b1c478ba97b06a777e,66123853c478ba97b06a6ec5,Angular,Amateur,True
661238b1c478ba97b06a777f,66123853c478ba97b06a6ec5,AWS Lambda,Excellent,True
661238b1c478ba97b06a7780,66123853c478ba97b06a6ec6,React Native,Beginner,True
661238b1c478ba97b06a7781,66123853c478ba97b06a6ec6,PHP,Excellent,True
661238b1c478ba97b06a7782,66123853c478ba97b06a6ec6,ADF,Excellent,True
661238b1c478ba97b06a7783,66123853c478ba97b06a6ec7,React Native,Excellent,True
661238b1c478ba97b06a7784,66123853c478ba97b06a6ec7,Python,Beginner,True
661238b1c478ba97b06a7785,66123853c478ba97b06a6ec7,Javascript,Beginner,True
661238b1c478ba97b06a7786,66123853c478ba97b06a6ec8,Angular,Beginner,True
661238b1c478ba97b06a7787,66123853c478ba97b06a6ec8,Power BI,Amateur,True
661238b1c478ba97b06a7788,66123853c478ba97b06a6ec8,Javascript,Amateur,True
661238b1c478ba97b06a7789,66123853c478ba97b06a6ec9,SQL,Amateur,True
661238b1c478ba97b06a778a,66123853c478ba97b06a6ec9,Python,Beginner,True
661238b1c478ba97b06a778b,66123853c478ba97b06a6ec9,Angular,Amateur,True
661238b2c478ba97b06a778c,66123854c478ba97b06a6eca,Snowflake,Beginner,True
661238b2c478ba97b06a778d,66123854c478ba97b06a6eca,PHP,Beginner,True
661238b2c478ba97b06a778e,66123854c478ba97b06a6eca,Power BI,Beginner,True
661238b2c478ba97b06a778f,66123854c478ba97b06a6ecb,AWS Lambda,Beginner,True
661238b2c478ba97b06a7790,66123854c478ba97b06a6ecb,ADF,Excellent,True
661238b2c478ba97b06a7791,66123854c478ba97b06a6ecb,Angular,Beginner,True
661238b2c478ba97b06a7792,66123854c478ba97b06a6ecc,React,Beginner,True
661238b2c478ba97b06a7793,66123854c478ba97b06a6ecc,SQL,Beginner,True
661238b2c478ba97b06a7794,66123854c478ba97b06a6ecc,ADF,Amateur,True
661238b2c478ba97b06a7795,66123854c478ba97b06a6ecd,Snowflake,Beginner,True
661238b2c478ba97b06a7796,66123854c478ba97b06a6ecd,React Native,Excellent,True
661238b2c478ba97b06a7797,66123854c478ba97b06a6ecd,React,Beginner,True
661238b2c478ba97b06a7798,66123854c478ba97b06a6ece,Javascript,Excellent,True
661238b2c478ba97b06a7799,66123854c478ba97b06a6ece,React,Excellent,True
661238b2c478ba97b06a779a,66123854c478ba97b06a6ece,Power BI,Amateur,True
661238b2c478ba97b06a779b,66123854c478ba97b06a6ecf,Python,Beginner,True
661238b2c478ba97b06a779c,66123854c478ba97b06a6ecf,PHP,Excellent,True
661238b2c478ba97b06a779d,66123854c478ba97b06a6ecf,React,Amateur,True
661238b2c478ba97b06a779e,66123854c478ba97b06a6ed0,SQL,Excellent,True
661238b2c478ba97b06a779f,66123854c478ba97b06a6ed0,React Native,Excellent,True
661238b2c478ba97b06a77a0,66123854c478ba97b06a6ed0,ADF,Amateur,True
661238b2c478ba97b06a77a1,66123854c478ba97b06a6ed1,AWS Lambda,Beginner,True
661238b2c478ba97b06a77a2,66123854c478ba97b06a6ed1,SQL,Excellent,True
661238b2c478ba97b06a77a3,66123854c478ba97b06a6ed1,Javascript,Excellent,True
661238b2c478ba97b06a77a4,66123854c478ba97b06a6ed2,React,Beginner,True
661238b2c478ba97b06a77a5,66123854c478ba97b06a6ed2,SQL,Amateur,True
661238b2c478ba97b06a77a6,66123854c478ba97b06a6ed2,Snowflake,Beginner,True
661238b2c478ba97b06a77a7,66123854c478ba97b06a6ed3,Python,Excellent,True
661238b2c478ba97b06a77a8,66123854c478ba97b06a6ed3,PHP,Amateur,True
661238b2c478ba97b06a77a9,66123854c478ba97b06a6ed3,Snowflake,Beginner,True
661238b2c478ba97b06a77aa,66123854c478ba97b06a6ed4,Angular,Beginner,True
661238b2c478ba97b06a77ab,66123854c478ba97b06a6ed4,Snowflake,Excellent,True
661238b2c478ba97b06a77ac,66123854c478ba97b06a6ed4,ADF,Beginner,True
661238b2c478ba97b06a77ad,66123854c478ba97b06a6ed5,Python,Excellent,True
661238b2c478ba97b06a77ae,66123854c478ba97b06a6ed5,Angular,Beginner,True
661238b2c478ba97b06a77af,66123854c478ba97b06a6ed5,Snowflake,Beginner,True
661238b2c478ba97b06a77b0,66123854c478ba97b06a6ed6,ADF,Amateur,True
661238b2c478ba97b06a77b1,66123854c478ba97b06a6ed6,React,Excellent,True
661238b2c478ba97b06a77b2,66123854c478ba97b06a6ed6,Javascript,Excellent,True
661238b2c478ba97b06a77b3,66123854c478ba97b06a6ed7,Javascript,Beginner,True
661238b2c478ba97b06a77b4,66123854c478ba97b06a6ed7,Power BI,Excellent,True
661238b2c478ba97b06a77b5,66123854c478ba97b06a6ed7,React Native,Amateur,True
661238b3c478ba97b06a77b6,66123854c478ba97b06a6ed8,PHP,Excellent,True
661238b3c478ba97b06a77b7,66123854c478ba97b06a6ed8,AWS Lambda,Beginner,True
661238b3c478ba97b06a77b8,66123854c478ba97b06a6ed8,Python,Excellent,True
661238b3c478ba97b06a77b9,66123854c478ba97b06a6ed9,Power BI,Excellent,True
661238b3c478ba97b06a77ba,66123854c478ba97b06a6ed9,Angular,Excellent,True
661238b3c478ba97b06a77bb,66123854c478ba97b06a6ed9,Javascript,Amateur,True
661238b3c478ba97b06a77bc,66123854c478ba97b06a6eda,Python,Beginner,True
661238b3c478ba97b06a77bd,66123854c478ba97b06a6eda,Power BI,Excellent,True
661238b3c478ba97b06a77be,66123854c478ba97b06a6eda,Angular,Beginner,True
661238b3c478ba97b06a77bf,66123854c478ba97b06a6edb,Alteryx,Beginner,True
661238b3c478ba97b06a77c0,66123854c478ba97b06a6edb,PHP,Amateur,True
661238b3c478ba97b06a77c1,66123854c478ba97b06a6edb,ADF,Amateur,True
661238b3c478ba97b06a77c2,66123854c478ba97b06a6edc,SQL,Excellent,True
661238b3c478ba97b06a77c3,66123854c478ba97b06a6edc,PHP,Excellent,True
661238b3c478ba97b06a77c4,66123854c478ba97b06a6edc,Javascript,Beginner,True
661238b3c478ba97b06a77c5,66123854c478ba97b06a6edd,Python,Beginner,True
661238b3c478ba97b06a77c6,66123854c478ba97b06a6edd,Power BI,Amateur,True
661238b3c478ba97b06a77c7,66123854c478ba97b06a6edd,ADF,Beginner,True
661238b3c478ba97b06a77c8,66123855c478ba97b06a6ede,Python,Beginner,True
661238b3c478ba97b06a77c9,66123855c478ba97b06a6ede,Angular,Amateur,True
661238b3c478ba97b06a77ca,66123855c478ba97b06a6ede,PHP,Beginner,True
661238b3c478ba97b06a77cb,66123855c478ba97b06a6edf,AWS Lambda,Beginner,True
661238b3c478ba97b06a77cc,66123855c478ba97b06a6edf,Alteryx,Excellent,True
661238b3c478ba97b06a77cd,66123855c478ba97b06a6edf,PHP,Amateur,True
661238b3c478ba97b06a77ce,66123855c478ba97b06a6ee0,SQL,Excellent,True
661238b3c478ba97b06a77cf,66123855c478ba97b06a6ee0,Power BI,Excellent,True
661238b3c478ba97b06a77d0,66123855c478ba97b06a6ee0,Alteryx,Excellent,True
661238b3c478ba97b06a77d1,66123855c478ba97b06a6ee1,SQL,Excellent,True
661238b3c478ba97b06a77d2,66123855c478ba97b06a6ee1,Python,Amateur,True
661238b3c478ba97b06a77d3,66123855c478ba97b06a6ee1,Alteryx,Excellent,True
661238b3c478ba97b06a77d4,66123855c478ba97b06a6ee2,AWS Lambda,Amateur,True
661238b3c478ba97b06a77d5,66123855c478ba97b06a6ee2,ADF,Beginner,True
661238b3c478ba97b06a77d6,66123855c478ba97b06a6ee2,Angular,Excellent,True
661238b3c478ba97b06a77d7,66123855c478ba97b06a6ee3,React,Beginner,True
661238b3c478ba97b06a77d8,66123855c478ba97b06a6ee3,Javascript,Amateur,True
661238b3c478ba97b06a77d9,66123855c478ba97b06a6ee3,Angular,Excellent,True
661238b3c478ba97b06a77da,66123855c478ba97b06a6ee4,ADF,Beginner,True
661238b3c478ba97b06a77db,66123855c478ba97b06a6ee4,AWS Lambda,Beginner,True
661238b3c478ba97b06a77dc,66123855c478ba97b06a6ee4,Angular,Excellent,True
661238b3c478ba97b06a77dd,66123855c478ba97b06a6ee5,Snowflake,Amateur,True
661238b3c478ba97b06a77de,66123855c478ba97b06a6ee5,SQL,Beginner,True
661238b3c478ba97b06a77df,66123855c478ba97b06a6ee5,React Native,Beginner,True
661238b3c478ba97b06a77e0,66123855c478ba97b06a6ee6,PHP,Excellent,True
661238b3c478ba97b06a77e1,66123855c478ba97b06a6ee6,Python,Amateur,True
661238b3c478ba97b06a77e2,66123855c478ba97b06a6ee6,ADF,Amateur,True
661238b3c478ba97b06a77e3,66123855c478ba97b06a6ee7,React,Beginner,True
661238b3c478ba97b06a77e4,66123855c478ba97b06a6ee7,Power BI,Beginner,True
661238b3c478ba97b06a77e5,66123855c478ba97b06a6ee7,AWS Lambda,Amateur,True
661238b3c478ba97b06a77e6,66123855c478ba97b06a6ee8,SQL,Excellent,True
661238b3c478ba97b06a77e7,66123855c478ba97b06a6ee8,Javascript,Beginner,True
661238b3c478ba97b06a77e8,66123855c478ba97b06a6ee8,Python,Amateur,True
661238b3c478ba97b06a77e9,66123855c478ba97b06a6ee9,React Native,Beginner,True
661238b3c478ba97b06a77ea,66123855c478ba97b06a6ee9,Snowflake,Amateur,True
661238b3c478ba97b06a77eb,66123855c478ba97b06a6ee9,Python,Excellent,True
661238b3c478ba97b06a77ec,66123855c478ba97b06a6eea,SQL,Excellent,True
661238b3c478ba97b06a77ed,66123855c478ba97b06a6eea,React Native,Excellent,True
661238b3c478ba97b06a77ee,66123855c478ba97b06a6eea,React,Excellent,True
661238b3c478ba97b06a77ef,66123855c478ba97b06a6eeb,Javascript,Beginner,True
661238b3c478ba97b06a77f0,66123855c478ba97b06a6eeb,PHP,Beginner,True
661238b3c478ba97b06a77f1,66123855c478ba97b06a6eeb,AWS Lambda,Excellent,True
661238b3c478ba97b06a77f2,66123855c478ba97b06a6eec,Power BI,Beginner,True
661238b3c478ba97b06a77f3,66123855c478ba97b06a6eec,React Native,Excellent,True
661238b3c478ba97b06a77f4,66123855c478ba97b06a6eec,ADF,Excellent,True
661238b3c478ba97b06a77f5,66123855c478ba97b06a6eed,React,Excellent,True
661238b3c478ba97b06a77f6,66123855c478ba97b06a6eed,AWS Lambda,Excellent,True
661238b3c478ba97b06a77f7,66123855c478ba97b06a6eed,PHP,Amateur,True
661238b3c478ba97b06a77f8,66123856c478ba97b06a6eee,Python,Excellent,True
661238b3c478ba97b06a77f9,66123856c478ba97b06a6eee,React Native,Beginner,True
661238b3c478ba97b06a77fa,66123856c478ba97b06a6eee,Power BI,Beginner,True
661238b4c478ba97b06a77fb,66123856c478ba97b06a6eef,Angular,Beginner,True
661238b4c478ba97b06a77fc,66123856c478ba97b06a6eef,ADF,Excellent,True
661238b4c478ba97b06a77fd,66123856c478ba97b06a6eef,Alteryx,Excellent,True
661238b4c478ba97b06a77fe,66123856c478ba97b06a6ef0,React,Excellent,True
661238b4c478ba97b06a77ff,66123856c478ba97b06a6ef0,ADF,Excellent,True
661238b4c478ba97b06a7800,66123856c478ba97b06a6ef0,Javascript,Excellent,True
661238b4c478ba97b06a7801,66123856c478ba97b06a6ef1,React,Beginner,True
661238b4c478ba97b06a7802,66123856c478ba97b06a6ef1,PHP,Amateur,True
661238b4c478ba97b06a7803,66123856c478ba97b06a6ef1,React Native,Beginner,True
661238b4c478ba97b06a7804,66123856c478ba97b06a6ef2,React,Beginner,True
661238b4c478ba97b06a7805,66123856c478ba97b06a6ef2,Javascript,Amateur,True
661238b4c478ba97b06a7806,66123856c478ba97b06a6ef2,Power BI,Excellent,True
661238b4c478ba97b06a7807,66123856c478ba97b06a6ef3,Javascript,Beginner,True
661238b4c478ba97b06a7808,66123856c478ba97b06a6ef3,Angular,Amateur,True
661238b4c478ba97b06a7809,66123856c478ba97b06a6ef3,AWS Lambda,Beginner,True
661238b4c478ba97b06a780a,66123856c478ba97b06a6ef4,Snowflake,Beginner,True
661238b4c478ba97b06a780b,66123856c478ba97b06a6ef4,AWS Lambda,Beginner,True
661238b4c478ba97b06a780c,66123856c478ba97b06a6ef4,React,Beginner,True
661238b4c478ba97b06a780d,66123856c478ba97b06a6ef5,SQL,Amateur,True
661238b4c478ba97b06a780e,66123856c478ba97b06a6ef5,ADF,Beginner,True
661238b4c478ba97b06a780f,66123856c478ba97b06a6ef5,Javascript,Excellent,True
661238b4c478ba97b06a7810,66123856c478ba97b06a6ef6,React,Beginner,True
661238b4c478ba97b06a7811,66123856c478ba97b06a6ef6,React Native,Beginner,True
661238b4c478ba97b06a7812,66123856c478ba97b06a6ef6,Power BI,Excellent,True
661238b4c478ba97b06a7813,66123856c478ba97b06a6ef7,React,Beginner,True
661238b4c478ba97b06a7814,66123856c478ba97b06a6ef7,Angular,Excellent,True
661238b4c478ba97b06a7815,66123856c478ba97b06a6ef7,Python,Beginner,True
661238b4c478ba97b06a7816,66123856c478ba97b06a6ef8,PHP,Beginner,True
661238b4c478ba97b06a7817,66123856c478ba97b06a6ef8,Power BI,Amateur,True
661238b4c478ba97b06a7818,66123856c478ba97b06a6ef8,Python,Beginner,True
661238b4c478ba97b06a7819,66123856c478ba97b06a6ef9,Javascript,Excellent,True
661238b4c478ba97b06a781a,66123856c478ba97b06a6ef9,SQL,Beginner,True
661238b4c478ba97b06a781b,66123856c478ba97b06a6ef9,Angular,Beginner,True
661238b4c478ba97b06a781c,66123856c478ba97b06a6efa,PHP,Beginner,True
661238b4c478ba97b06a781d,66123856c478ba97b06a6efa,Javascript,Beginner,True
661238b4c478ba97b06a781e,66123856c478ba97b06a6efa,Python,Amateur,True
661238b4c478ba97b06a781f,66123856c478ba97b06a6efb,Angular,Beginner,True
661238b4c478ba97b06a7820,66123856c478ba97b06a6efb,AWS Lambda,Amateur,True
661238b4c478ba97b06a7821,66123856c478ba97b06a6efb,React,Amateur,True
661238b4c478ba97b06a7822,66123856c478ba97b06a6efc,Alteryx,Amateur,True
661238b4c478ba97b06a7823,66123856c478ba97b06a6efc,SQL,Beginner,True
661238b4c478ba97b06a7824,66123856c478ba97b06a6efc,ADF,Beginner,True
661238b4c478ba97b06a7825,66123856c478ba97b06a6efd,Power BI,Amateur,True
661238b4c478ba97b06a7826,66123856c478ba97b06a6efd,React Native,Excellent,True
661238b4c478ba97b06a7827,66123856c478ba97b06a6efd,Snowflake,Beginner,True
661238b4c478ba97b06a7828,66123856c478ba97b06a6efe,React,Amateur,True
661238b4c478ba97b06a7829,66123856c478ba97b06a6efe,PHP,Beginner,True
661238b4c478ba97b06a782a,66123856c478ba97b06a6efe,Angular,Beginner,True
661238b4c478ba97b06a782b,66123857c478ba97b06a6eff,PHP,Amateur,True
661238b4c478ba97b06a782c,66123857c478ba97b06a6eff,SQL,Beginner,True
661238b4c478ba97b06a782d,66123857c478ba97b06a6eff,Python,Excellent,True
661238b4c478ba97b06a782e,66123857c478ba97b06a6f00,Python,Amateur,True
661238b4c478ba97b06a782f,66123857c478ba97b06a6f00,SQL,Excellent,True
661238b4c478ba97b06a7830,66123857c478ba97b06a6f00,React Native,Amateur,True
661238b5c478ba97b06a7831,66123857c478ba97b06a6f01,Python,Excellent,True
661238b5c478ba97b06a7832,66123857c478ba97b06a6f01,PHP,Amateur,True
661238b5c478ba97b06a7833,66123857c478ba97b06a6f01,Snowflake,Excellent,True
661238b5c478ba97b06a7834,66123857c478ba97b06a6f02,React Native,Amateur,True
661238b5c478ba97b06a7835,66123857c478ba97b06a6f02,Alteryx,Beginner,True
661238b5c478ba97b06a7836,66123857c478ba97b06a6f02,PHP,Amateur,True
661238b5c478ba97b06a7837,66123857c478ba97b06a6f03,Angular,Excellent,True
661238b5c478ba97b06a7838,66123857c478ba97b06a6f03,PHP,Amateur,True
661238b5c478ba97b06a7839,66123857c478ba97b06a6f03,ADF,Excellent,True
661238b5c478ba97b06a783a,66123857c478ba97b06a6f04,Angular,Beginner,True
661238b5c478ba97b06a783b,66123857c478ba97b06a6f04,Alteryx,Excellent,True
661238b5c478ba97b06a783c,66123857c478ba97b06a6f04,AWS Lambda,Beginner,True
661238b5c478ba97b06a783d,66123857c478ba97b06a6f05,Angular,Excellent,True
661238b5c478ba97b06a783e,66123857c478ba97b06a6f05,Javascript,Amateur,True
661238b5c478ba97b06a783f,66123857c478ba97b06a6f05,Power BI,Amateur,True
661238b5c478ba97b06a7840,66123857c478ba97b06a6f06,Angular,Beginner,True
661238b5c478ba97b06a7841,66123857c478ba97b06a6f06,React Native,Excellent,True
661238b5c478ba97b06a7842,66123857c478ba97b06a6f06,ADF,Beginner,True
661238b5c478ba97b06a7843,66123857c478ba97b06a6f07,Alteryx,Beginner,True
661238b5c478ba97b06a7844,66123857c478ba97b06a6f07,Snowflake,Amateur,True
661238b5c478ba97b06a7845,66123857c478ba97b06a6f07,Angular,Amateur,True
661238b5c478ba97b06a7846,66123857c478ba97b06a6f08,SQL,Amateur,True
